Date,Open,High,Low,Close,Adj Close,Volume
2024-02-27,1306.16,1332.09,1292.18,1306.26,1306.26,11121359
2024-02-28,1258.89,1265.75,1251.64,1258.85,1258.85,12410641
2024-02-29,1228.66,1243.13,1214.92,1239.61,1239.61,9682175
2024-03-01,1259.4,1264.46,1251.58,1263.04,1263.04,13907662
2024-03-04,1247.51,1253.2,1214.6,1232.95,1232.95,20704231
2024-03-05,1219.05,1252.71,1212.1,1233.33,1233.33,10159264
2024-03-06,1234.88,1255.99,1222.07,1244.53,1244.53,8558343
2024-03-07,1237.12,1268.86,1223.92,1246.7,1246.7,21694426
2024-03-08,1275.37,1286.57,1269.08,1275.8,1275.8,7535641
2024-03-11,1300.42,1313.26,1281.57,1290.4,1290.4,5497022
2024-03-12,1295.95,1299.92,1291.33,1296.94,1296.94,22669569
2024-03-13,1328.67,1345.24,1327.76,1333.92,1333.92,12360465
2024-03-14,1306.45,1312.63,1288.84,1299.16,1299.16,12116111
2024-03-15,1322.03,1334.31,1303.12,1317.64,1317.64,10512530
2024-03-18,1313.09,1326.93,1305.18,1313.09,1313.09,15082762
2024-03-19,1325.09,1336.47,1319.54,1333.29,1333.29,14401424
2024-03-20,1343.2,1372.66,1340.02,1353.76,1353.76,7653527
2024-03-21,1381.84,1397.68,1381.27,1397.42,1397.42,31996098
2024-03-22,1392.42,1402.07,1375.37,1377.62,1377.62,24255304
2024-03-25,1371.2,1379.6,1363.14,1372.96,1372.96,31909915
2024-03-26,1369.33,1389.04,1349.3,1367.68,1367.68,5686780
2024-03-27,1348.76,1351.11,1348.16,1348.98,1348.98,25445257
2024-03-28,1365.75,1390.74,1343.83,1363.56,1363.56,13703574
2024-03-29,1364.81,1399.67,1350.79,1372.9,1372.9,14731014
2024-04-01,1375.52,1392.51,1367.73,1368.14,1368.14,13514095
2024-04-02,1378.96,1416.26,1370.48,1393.09,1393.09,15624189
2024-04-03,1360.75,1371.37,1336.64,1352.04,1352.04,11076810
2024-04-04,1358.75,1382.83,1353.66,1373.14,1373.14,11716665
2024-04-05,1397.65,1405.88,1388.1,1395.07,1395.07,11002155
2024-04-08,1439.26,1441.19,1414.0,1421.89,1421.89,14443169
2024-04-09,1383.2,1410.69,1381.23,1406.13,1406.13,14607270
2024-04-10,1383.62,1396.02,1363.03,1387.44,1387.44,28276500
2024-04-11,1382.78,1390.1,1356.42,1375.19,1375.19,14090445
2024-04-12,1347.68,1358.83,1334.63,1354.06,1354.06,19593363
2024-04-15,1334.76,1346.51,1329.36,1334.85,1334.85,17248858
2024-04-16,1321.79,1341.74,1314.43,1327.04,1327.04,28196120
2024-04-17,1329.68,1353.69,1324.16,1338.19,1338.19,11169361
2024-04-18,1371.4,1379.12,1365.37,1366.7,1366.7,7676278
2024-04-19,1330.04,1331.9,1305.61,1330.48,1330.48,8446062
2024-04-22,1349.51,1360.14,1330.48,1354.74,1354.74,12543220
2024-04-23,1318.79,1353.83,1315.89,1331.89,1331.89,25760429
2024-04-24,1388.11,1400.66,1373.42,1396.53,1396.53,24999312
2024-04-25,1344.23,1352.96,1343.46,1352.82,1352.82,4568300
2024-04-26,1362.85,1386.69,1349.93,1371.42,1371.42,14501799
2024-04-29,1389.01,1396.72,1381.1,1383.05,1383.05,52709394
2024-04-30,1426.33,1428.19,1419.13,1421.24,1421.24,12364751
2024-05-01,1396.54,1412.93,1372.87,1386.11,1386.11,14502830
2024-05-02,1432.7,1434.37,1409.59,1419.03,1419.03,12828222
2024-05-03,1428.65,1443.63,1421.95,1428.51,1428.51,17667504
2024-05-06,1451.89,1456.95,1448.98,1451.66,1451.66,5396842
2024-05-07,1431.94,1475.29,1431.81,1453.03,1453.03,25490997
2024-05-08,1456.67,1483.5,1434.81,1456.83,1456.83,15367807
2024-05-09,1463.87,1482.43,1457.18,1468.96,1468.96,7194988
2024-05-10,1480.96,1488.02,1444.36,1462.62,1462.62,16549168
2024-05-13,1418.73,1430.45,1414.73,1418.37,1418.37,11674890
2024-05-14,1420.6,1443.02,1410.44,1424.62,1424.62,8978046
2024-05-15,1440.28,1442.74,1423.46,1434.32,1434.32,21885371
2024-05-16,1365.93,1366.84,1346.14,1362.0,1362.0,6766859
2024-05-17,1402.05,1416.9,1394.49,1397.62,1397.62,13778403
2024-05-20,1383.91,1386.6,1345.64,1361.67,1361.67,10901343
2024-05-21,1382.2,1393.2,1372.11,1388.12,1388.12,9761800
2024-05-22,1342.71,1362.13,1339.88,1343.93,1343.93,33335923
2024-05-23,1321.68,1323.61,1312.04,1315.41,1315.41,14028432
2024-05-24,1284.51,1310.12,1283.3,1296.61,1296.61,18789741
2024-05-27,1322.57,1334.44,1315.73,1318.88,1318.88,9636863
2024-05-28,1344.62,1346.61,1322.7,1330.1,1330.1,16484149
2024-05-29,1317.76,1323.81,1283.97,1309.5,1309.5,16906164
2024-05-30,1283.05,1305.81,1274.52,1287.49,1287.49,17087000
2024-05-31,1253.38,1288.85,1251.1,1268.89,1268.89,8381849
2024-06-03,1254.48,1265.89,1231.05,1243.12,1243.12,12270982
2024-06-04,1302.02,1309.77,1297.53,1300.12,1300.12,13208835
2024-06-05,1295.73,1311.56,1286.04,1301.76,1301.76,10352629
2024-06-06,1300.19,1303.93,1283.22,1293.4,1293.4,12973627
2024-06-07,1298.5,1303.23,1287.77,1301.05,1301.05,11172773
2024-06-10,1280.22,1288.69,1271.59,1286.24,1286.24,7839223
2024-06-11,1291.03,1309.72,1279.43,1300.92,1300.92,7350163
2024-06-12,1273.93,1285.64,1261.86,1274.07,1274.07,12788156
2024-06-13,1277.85,1306.0,1274.94,1282.46,1282.46,13439933
2024-06-14,1274.42,1302.26,1258.34,1281.37,1281.37,11228051
2024-06-17,1284.32,1295.38,1273.31,1289.82,1289.82,27799515
2024-06-18,1299.42,1302.83,1276.45,1287.76,1287.76,29649077
2024-06-19,1296.8,1305.44,1293.39,1295.77,1295.77,17438969
2024-06-20,1342.0,1348.43,1305.21,1329.25,1329.25,13004518
2024-06-21,1339.4,1356.14,1322.01,1336.86,1336.86,15009930
2024-06-24,1386.5,1397.69,1364.48,1391.76,1391.76,13398176
2024-06-25,1377.62,1395.18,1357.07,1378.74,1378.74,12061883
2024-06-26,1292.98,1302.73,1281.89,1301.43,1301.43,11683811
2024-06-27,1353.42,1366.03,1342.55,1347.03,1347.03,17385013
2024-06-28,1394.12,1397.76,1387.83,1390.43,1390.43,25960923
2024-07-01,1399.39,1423.45,1393.63,1402.24,1402.24,13033907
2024-07-02,1420.59,1428.88,1401.44,1422.25,1422.25,34468111
2024-07-03,1404.07,1426.53,1398.0,1416.54,1416.54,9119093
2024-07-04,1409.86,1422.06,1404.08,1415.24,1415.24,23397612
2024-07-05,1392.18,1402.69,1375.38,1393.5,1393.5,16766386
2024-07-08,1380.06,1385.61,1354.64,1376.5,1376.5,29349888
2024-07-09,1348.06,1367.53,1337.95,1347.57,1347.57,9127107
2024-07-10,1325.11,1325.83,1292.95,1303.48,1303.48,11857025
2024-07-11,1260.0,1290.91,1259.01,1280.32,1280.32,9848253
2024-07-12,1273.55,1275.34,1258.12,1267.05,1267.05,22401450
2024-07-15,1271.9,1278.26,1249.27,1265.31,1265.31,17971885
2024-07-16,1215.09,1230.89,1209.79,1227.15,1227.15,16886731
2024-07-17,1237.77,1240.25,1219.91,1229.4,1229.4,10312160
2024-07-18,1236.32,1242.69,1229.85,1232.66,1232.66,9898914
2024-07-19,1239.48,1240.26,1208.64,1224.24,1224.24,23287200
2024-07-22,1245.68,1247.51,1230.0,1230.85,1230.85,26675720
2024-07-23,1226.88,1255.38,1223.81,1237.28,1237.28,22408781
2024-07-24,1232.89,1256.26,1220.79,1235.25,1235.25,10648284
2024-07-25,1245.97,1260.01,1233.83,1243.39,1243.39,17909200
2024-07-26,1245.5,1246.36,1214.83,1225.17,1225.17,23712620
2024-07-29,1218.18,1225.6,1198.14,1201.69,1201.69,17776741
2024-07-30,1216.01,1223.63,1197.0,1202.57,1202.57,16147640
2024-07-31,1172.87,1178.59,1166.94,1171.5,1171.5,13930062
2024-08-01,1175.41,1186.37,1167.7,1181.62,1181.62,15710787
2024-08-02,1134.13,1143.34,1131.33,1139.61,1139.61,6758104
2024-08-05,1157.18,1163.87,1150.44,1151.29,1151.29,26933132
2024-08-06,1124.19,1125.26,1106.69,1116.94,1116.94,28931074
2024-08-07,1137.1,1150.41,1127.2,1130.27,1130.27,13669200
2024-08-08,1127.08,1139.13,1124.51,1135.9,1135.9,32613561
2024-08-09,1151.47,1165.82,1149.68,1150.83,1150.83,13592699
2024-08-12,1118.44,1133.04,1106.29,1126.2,1126.2,37984029
2024-08-13,1137.0,1146.82,1129.52,1132.19,1132.19,28448533
2024-08-14,1166.46,1172.34,1148.8,1157.53,1157.53,14230485
2024-08-15,1145.18,1154.58,1138.46,1150.92,1150.92,4772612
2024-08-16,1167.85,1180.35,1152.54,1171.9,1171.9,53769711
2024-08-19,1174.07,1176.92,1138.74,1155.32,1155.32,11572574
2024-08-20,1195.05,1199.16,1179.68,1192.36,1192.36,17656347
2024-08-21,1209.0,1210.5,1194.57,1199.87,1199.87,33696507
2024-08-22,1208.72,1227.88,1207.14,1217.29,1217.29,15466183
2024-08-23,1237.31,1242.73,1226.71,1228.26,1228.26,18646439
2024-08-26,1228.66,1242.75,1210.88,1228.45,1228.45,11718307
2024-08-27,1245.99,1246.31,1220.91,1223.15,1223.15,30625576
2024-08-28,1192.03,1197.4,1178.52,1188.68,1188.68,5946351
2024-08-29,1171.93,1194.83,1167.18,1185.72,1185.72,12322004
2024-08-30,1159.83,1164.8,1148.28,1152.16,1152.16,18286886
2024-09-02,1096.26,1125.2,1090.37,1105.84,1105.84,5395954
2024-09-03,1072.01,1079.44,1055.65,1064.58,1064.58,13784826
2024-09-04,1082.67,1083.68,1050.49,1068.09,1068.09,10052304
2024-09-05,1061.77,1068.69,1055.79,1064.32,1064.32,29269245
2024-09-06,1075.19,1075.55,1055.65,1061.77,1061.77,11979863
2024-09-09,1054.07,1055.27,1051.94,1052.95,1052.95,15704438
2024-09-10,1060.86,1061.34,1050.1,1059.4,1059.4,19332331
2024-09-11,1083.92,1102.95,1083.86,1094.92,1094.92,9294053
2024-09-12,1083.18,1092.66,1053.99,1071.76,1071.76,23281966
2024-09-13,1076.32,1080.12,1054.07,1075.24,1075.24,15826988
2024-09-16,1067.38,1071.26,1063.35,1067.62,1067.62,7621146
2024-09-17,1099.82,1111.49,1079.06,1096.08,1096.08,31337023
2024-09-18,1084.66,1098.47,1069.8,1088.12,1088.12,29337126
2024-09-19,1062.32,1078.12,1045.73,1066.7,1066.7,9798797
2024-09-20,1082.75,1085.29,1078.86,1085.02,1085.02,7774548
2024-09-23,1082.26,1085.91,1074.0,1077.66,1077.66,18353129
2024-09-24,1071.92,1082.11,1067.49,1080.14,1080.14,16288052
2024-09-25,1054.26,1082.96,1053.07,1073.13,1073.13,19007965
2024-09-26,1088.51,1098.69,1087.68,1090.75,1090.75,19972706
2024-09-27,1097.43,1120.64,1080.54,1099.22,1099.22,9941493
2024-09-30,1111.64,1113.79,1105.19,1113.69,1113.69,11966761
2024-10-01,1106.87,1135.36,1095.4,1117.5,1117.5,6410829
2024-10-02,1086.8,1098.99,1086.47,1094.05,1094.05,13237445
2024-10-03,1132.77,1150.2,1132.38,1149.49,1149.49,10701541
2024-10-04,1094.53,1095.88,1085.22,1088.07,1088.07,11045753
2024-10-07,1063.87,1069.06,1056.29,1065.39,1065.39,35324393
2024-10-08,1040.54,1052.79,1031.17,1046.16,1046.16,12806732
2024-10-09,1038.75,1044.09,1019.48,1036.17,1036.17,15839463
2024-10-10,984.04,1006.09,981.92,999.69,999.69,14938276
2024-10-11,1019.38,1034.9,1018.6,1032.14,1032.14,15162304
2024-10-14,1076.15,1076.3,1069.83,1074.95,1074.95,12994536
2024-10-15,1091.52,1100.36,1081.24,1083.48,1083.48,18266209
2024-10-16,1044.37,1059.11,1027.79,1044.68,1044.68,9399253
2024-10-17,1051.8,1061.14,1036.65,1056.86,1056.86,12565967
2024-10-18,1058.79,1067.48,1057.25,1062.11,1062.11,18673938
2024-10-21,1074.12,1075.17,1071.05,1071.54,1071.54,30579978
2024-10-22,1053.44,1058.85,1029.72,1042.77,1042.77,36538248
2024-10-23,1037.13,1052.85,1036.05,1046.72,1046.72,11283190
2024-10-24,1069.36,1071.78,1039.91,1055.78,1055.78,28154200
2024-10-25,1025.27,1034.34,1022.88,1028.15,1028.15,20544380
2024-10-28,1040.83,1061.33,1029.86,1046.9,1046.9,11091640
2024-10-29,1051.52,1073.11,1045.81,1052.4,1052.4,15290003
2024-10-30,1060.19,1066.0,1054.01,1062.88,1062.88,13259044
2024-10-31,1069.89,1095.78,1065.39,1080.36,1080.36,7128626
2024-11-01,1084.82,1096.2,1072.34,1081.04,1081.04,17672084
2024-11-04,1076.15,1080.95,1067.38,1074.12,1074.12,18211029
2024-11-05,1134.73,1135.8,1109.58,1117.52,1117.52,9520963
2024-11-06,1103.35,1109.22,1095.22,1103.94,1103.94,9626776
2024-11-07,1099.8,1122.09,1097.97,1115.91,1115.91,17553774
2024-11-08,1138.4,1147.65,1133.79,1143.96,1143.96,30555243
2024-11-11,1137.55,1171.28,1137.38,1155.15,1155.15,26160201
2024-11-12,1171.76,1174.85,1160.63,1162.27,1162.27,17294420
2024-11-13,1160.01,1188.1,1155.53,1174.77,1174.77,28195107
2024-11-14,1202.92,1203.81,1184.83,1186.03,1186.03,24334393
2024-11-15,1178.73,1182.46,1153.7,1160.58,1160.58,14615239
2024-11-18,1192.8,1194.65,1163.75,1178.07,1178.07,51227906
2024-11-19,1156.23,1167.31,1151.66,1167.2,1167.2,23416795
2024-11-20,1198.61,1222.25,1180.55,1199.71,1199.71,18849957
2024-11-21,1220.1,1233.59,1201.9,1220.97,1220.97,17478943
2024-11-22,1204.42,1208.8,1192.71,1208.47,1208.47,15624729
2024-11-25,1234.78,1238.16,1215.13,1230.59,1230.59,14456682
2024-11-26,1261.38,1264.27,1237.89,1256.48,1256.48,29259237
2024-11-27,1290.61,1299.47,1260.03,1274.32,1274.32,18523245
2024-11-28,1288.32,1307.38,1284.76,1288.84,1288.84,14597449
2024-11-29,1313.47,1338.03,1305.17,1323.6,1323.6,14598556
2024-12-02,1346.29,1351.91,1331.16,1331.84,1331.84,7841074
2024-12-03,1359.65,1360.01,1332.5,1350.98,1350.98,29247598
2024-12-04,1353.62,1374.12,1340.92,1355.63,1355.63,33390885
2024-12-05,1359.84,1378.46,1351.17,1368.82,1368.82,30211028
2024-12-06,1385.72,1388.93,1368.42,1372.11,1372.11,19322943
2024-12-09,1438.92,1457.96,1419.84,1434.86,1434.86,2786785
2024-12-10,1411.63,1426.84,1410.84,1423.45,1423.45,18927244
2024-12-11,1406.78,1417.66,1401.4,1410.75,1410.75,14183492
2024-12-12,1421.16,1443.08,1418.45,1423.19,1423.19,14991577
2024-12-13,1384.65,1425.51,1383.24,1408.74,1408.74,23066959
2024-12-16,1398.99,1412.32,1380.29,1407.34,1407.34,2945192
2024-12-17,1346.87,1369.18,1345.09,1362.62,1362.62,11234101
2024-12-18,1352.79,1373.7,1328.5,1350.55,1350.55,17250827
2024-12-19,1384.7,1390.29,1377.19,1378.59,1378.59,20218420
2024-12-20,1359.44,1378.95,1332.5,1352.98,1352.98,10180813
2024-12-23,1396.09,1400.39,1375.28,1385.26,1385.26,27968076
2024-12-24,1379.57,1382.85,1343.93,1368.02,1368.02,16122031
2024-12-25,1405.72,1431.94,1389.93,1404.54,1404.54,20480162
2024-12-26,1378.87,1380.34,1348.89,1373.68,1373.68,5981705
2024-12-27,1394.97,1408.38,1367.97,1392.6,1392.6,10953989
2024-12-30,1345.14,1358.17,1330.69,1345.45,1345.45,17390883
2024-12-31,1392.66,1406.08,1387.41,1390.71,1390.71,12216191
2025-01-01,1363.84,1371.77,1335.53,1360.99,1360.99,18462540
2025-01-02,1344.96,1367.06,1337.33,1360.78,1360.78,24502186
2025-01-03,1355.93,1360.82,1339.97,1351.49,1351.49,22123757
2025-01-06,1331.27,1354.61,1315.1,1329.58,1329.58,6218745
2025-01-07,1270.43,1292.33,1251.09,1271.88,1271.88,12667618
2025-01-08,1232.96,1248.18,1232.94,1244.37,1244.37,9559321
2025-01-09,1279.09,1281.19,1248.31,1260.72,1260.72,35574347
2025-01-10,1258.22,1262.04,1242.45,1246.93,1246.93,8477613
2025-01-13,1249.13,1270.0,1247.79,1251.28,1251.28,12203364
2025-01-14,1246.79,1290.78,1246.04,1271.35,1271.35,8384550
2025-01-15,1245.39,1249.04,1243.23,1246.33,1246.33,10987033
2025-01-16,1207.47,1242.06,1202.19,1224.76,1224.76,27034455
2025-01-17,1244.54,1273.86,1243.37,1256.51,1256.51,9348254
2025-01-20,1241.28,1250.29,1230.95,1236.11,1236.11,21404387
2025-01-21,1216.32,1223.04,1209.19,1212.62,1212.62,15326102
2025-01-22,1218.23,1224.25,1200.99,1206.98,1206.98,26799986
2025-01-23,1243.14,1249.15,1218.91,1231.82,1231.82,10678736
2025-01-24,1234.16,1253.29,1225.76,1248.56,1248.56,15736255
2025-01-27,1221.64,1227.05,1211.98,1223.29,1223.29,10597101
2025-01-28,1212.05,1215.68,1202.61,1208.02,1208.02,20470272
2025-01-29,1164.35,1166.32,1145.76,1149.85,1149.85,18300740
2025-01-30,1123.6,1133.44,1123.29,1125.51,1125.51,12621316
2025-01-31,1112.49,1116.42,1101.18,1103.85,1103.85,33095031
2025-02-03,1111.26,1115.55,1090.55,1102.94,1102.94,12658189
2025-02-04,1080.55,1084.88,1070.49,1072.16,1072.16,16486424
2025-02-05,1075.59,1078.59,1065.51,1066.29,1066.29,15497091
2025-02-06,1053.4,1055.02,1037.85,1050.86,1050.86,22620532
2025-02-07,1073.65,1099.39,1070.21,1080.67,1080.67,15878070
2025-02-10,1076.52,1081.63,1067.91,1072.1,1072.1,17946251
2025-02-11,1067.95,1084.59,1062.56,1064.82,1064.82,24273242
2025-02-12,1061.91,1089.69,1057.07,1072.6,1072.6,8037339
2025-02-13,1073.56,1085.9,1070.4,1076.58,1076.58,15086992
2025-02-14,1101.52,1113.98,1100.78,1111.2,1111.2,25639009
2025-02-17,1124.92,1125.08,1091.97,1114.2,1114.2,9475850
2025-02-18,1115.73,1144.78,1115.59,1125.79,1125.79,30884935
2025-02-19,1171.04,1181.89,1162.24,1177.57,1177.57,15441003
2025-02-20,1179.06,1189.43,1176.86,1185.6,1185.6,12585100
2025-02-21,1218.04,1225.81,1189.71,1207.93,1207.93,20499940
2025-02-24,1217.41,1227.9,1209.07,1213.36,1213.36,18728924
2025-02-25,1244.19,1250.15,1227.96,1230.03,1230.03,12663114
2025-02-26,1231.21,1241.27,1223.92,1225.63,1225.63,21953374
2025-02-27,1255.28,1277.16,1250.03,1259.23,1259.23,19348088
2025-02-28,1259.49,1260.98,1241.83,1251.03,1251.03,8833555
2025-03-03,1254.32,1264.12,1238.79,1251.75,1251.75,6194633
2025-03-04,1230.89,1248.72,1221.82,1237.86,1237.86,33475441
2025-03-05,1256.28,1275.97,1246.63,1268.32,1268.32,20893929
2025-03-06,1300.2,1302.57,1273.37,1280.53,1280.53,10764599
2025-03-07,1320.31,1340.23,1307.49,1315.27,1315.27,5648473
2025-03-10,1349.99,1351.03,1321.85,1339.29,1339.29,9212990
2025-03-11,1316.93,1336.58,1310.86,1331.73,1331.73,16456074
2025-03-12,1302.64,1336.8,1298.6,1311.4,1311.4,9027815
2025-03-13,1303.09,1304.72,1288.98,1296.8,1296.8,21485323
2025-03-14,1278.11,1287.56,1261.64,1266.77,1266.77,6319746
2025-03-17,1231.99,1233.38,1231.75,1232.25,1232.25,43381038
2025-03-18,1249.37,1259.21,1243.8,1253.47,1253.47,46166226
2025-03-19,1245.33,1264.88,1243.1,1249.82,1249.82,17781835
2025-03-20,1261.69,1265.56,1252.05,1254.3,1254.3,27332045
2025-03-21,1228.17,1251.47,1221.95,1237.05,1237.05,28500197
2025-03-24,1207.94,1209.68,1185.57,1202.95,1202.95,29623517
2025-03-25,1174.68,1194.75,1162.7,1172.52,1172.52,27324540
2025-03-26,1186.19,1199.33,1182.02,1191.32,1191.32,49011422
2025-03-27,1245.41,1263.12,1233.59,1240.85,1240.85,13460766
2025-03-28,1188.42,1205.0,1180.42,1198.91,1198.91,8024353
2025-03-31,1208.76,1233.23,1198.16,1214.66,1214.66,21767344
2025-04-01,1246.9,1261.84,1222.48,1244.4,1244.4,29819371
2025-04-02,1275.86,1279.23,1264.31,1275.52,1275.52,14046146
2025-04-03,1284.24,1312.4,1283.22,1303.71,1303.71,8032356
2025-04-04,1317.29,1317.8,1292.47,1301.78,1301.78,8182200
2025-04-07,1297.31,1307.78,1293.3,1298.87,1298.87,10616448
2025-04-08,1318.82,1325.89,1284.99,1306.88,1306.88,9394039
2025-04-09,1336.81,1352.23,1329.54,1337.14,1337.14,27979957
2025-04-10,1300.78,1314.07,1299.1,1311.38,1311.38,9993683
2025-04-11,1300.26,1300.84,1299.73,1300.39,1300.39,38062374
2025-04-14,1341.21,1341.32,1308.97,1334.0,1334.0,9763012
2025-04-15,1377.93,1380.05,1350.51,1373.74,1373.74,9277699
2025-04-16,1404.62,1408.98,1375.82,1387.98,1387.98,13007623
2025-04-17,1396.19,1420.26,1382.21,1396.9,1396.9,24440743
2025-04-18,1366.2,1368.59,1341.74,1359.67,1359.67,18321628
2025-04-21,1406.57,1412.0,1401.54,1402.9,1402.9,22615599
2025-04-22,1396.34,1413.57,1390.49,1412.66,1412.66,16013666
2025-04-23,1413.62,1424.81,1386.99,1405.03,1405.03,25735850
2025-04-24,1384.88,1402.32,1371.13,1390.45,1390.45,36441032
2025-04-25,1377.55,1419.1,1376.78,1402.09,1402.09,17700858
2025-04-28,1389.71,1396.73,1383.79,1384.88,1384.88,18195288
2025-04-29,1381.52,1401.1,1367.76,1388.24,1388.24,12259578
2025-04-30,1379.2,1407.96,1357.41,1381.44,1381.44,16202412
2025-05-01,1347.68,1367.51,1341.36,1356.41,1356.41,14900380
2025-05-02,1341.71,1346.1,1320.74,1332.18,1332.18,11189687
2025-05-05,1336.95,1353.09,1313.41,1334.34,1334.34,15406404
2025-05-06,1286.6,1288.84,1282.16,1287.81,1287.81,24919362
2025-05-07,1259.94,1260.24,1239.78,1243.01,1243.01,19628759
2025-05-08,1225.96,1253.05,1204.87,1228.61,1228.61,21171344
2025-05-09,1242.79,1250.93,1239.98,1243.59,1243.59,12378404
2025-05-12,1224.01,1231.53,1207.72,1220.52,1220.52,7019734
2025-05-13,1198.06,1209.84,1182.14,1189.57,1189.57,10247797
2025-05-14,1193.06,1213.87,1178.78,1195.75,1195.75,17518855
2025-05-15,1186.54,1197.51,1173.03,1194.6,1194.6,13680178
2025-05-16,1208.5,1211.51,1186.05,1197.32,1197.32,13002481
2025-05-19,1213.6,1217.45,1189.96,1210.97,1210.97,12496099
2025-05-20,1211.44,1235.89,1201.66,1223.34,1223.34,7880157
2025-05-21,1264.13,1269.09,1235.52,1254.68,1254.68,12002342
2025-05-22,1274.54,1286.85,1258.45,1263.48,1263.48,15087127
2025-05-23,1246.5,1266.14,1228.32,1251.51,1251.51,8779705
2025-05-26,1246.22,1249.79,1243.55,1244.93,1244.93,5355065
2025-05-27,1275.42,1285.3,1267.25,1267.48,1267.48,12905385
2025-05-28,1292.01,1292.44,1263.13,1269.57,1269.57,21259370
2025-05-29,1267.45,1301.19,1264.09,1282.71,1282.71,16251848
2025-05-30,1269.99,1277.24,1264.92,1274.28,1274.28,15182112
2025-06-02,1289.32,1295.19,1265.49,1279.19,1279.19,11993554
2025-06-03,1293.15,1298.17,1274.64,1295.1,1295.1,14271228
2025-06-04,1286.22,1316.23,1284.32,1293.69,1293.69,6824230
2025-06-05,1267.81,1268.67,1235.46,1247.67,1247.67,16796918
2025-06-06,1202.84,1212.62,1183.58,1201.41,1201.41,11830495
2025-06-09,1236.75,1258.06,1214.85,1235.19,1235.19,17433911
2025-06-10,1189.23,1223.83,1180.03,1201.6,1201.6,11104883
2025-06-11,1217.67,1221.65,1195.51,1201.82,1201.82,19875250
2025-06-12,1233.48,1236.38,1210.42,1218.28,1218.28,10924405
2025-06-13,1221.95,1222.61,1212.84,1222.49,1222.49,8903958
2025-06-16,1233.25,1240.87,1229.03,1240.15,1240.15,6147667
2025-06-17,1245.55,1259.89,1237.2,1247.09,1247.09,9491076
2025-06-18,1225.91,1226.01,1199.43,1217.87,1217.87,7059731
2025-06-19,1170.11,1194.85,1169.25,1184.21,1184.21,9230396
2025-06-20,1207.01,1227.17,1204.65,1219.56,1219.56,21524705
2025-06-23,1226.91,1226.96,1203.78,1207.6,1207.6,20482751
2025-06-24,1206.35,1221.26,1199.2,1219.24,1219.24,24330049
2025-06-25,1289.16,1307.36,1286.76,1287.91,1287.91,17515592
2025-06-26,1307.88,1335.37,1303.8,1317.36,1317.36,19543256
2025-06-27,1356.2,1356.66,1334.65,1339.97,1339.97,8352339
2025-06-30,1347.06,1357.36,1335.31,1345.63,1345.63,15133741
2025-07-01,1339.01,1343.34,1317.06,1331.31,1331.31,38808857
2025-07-02,1339.68,1364.64,1329.68,1343.33,1343.33,7067980
2025-07-03,1379.24,1391.25,1363.17,1378.15,1378.15,14995840
2025-07-04,1444.54,1447.37,1394.19,1420.22,1420.22,18132714
2025-07-07,1420.31,1436.06,1399.82,1422.25,1422.25,6438151
2025-07-08,1428.5,1440.94,1427.74,1434.22,1434.22,8381440
2025-07-09,1407.95,1423.81,1407.53,1416.45,1416.45,15193731
2025-07-10,1427.31,1435.31,1398.3,1425.83,1425.83,14724925
2025-07-11,1384.91,1421.72,1369.2,1395.55,1395.55,20183740
2025-07-14,1413.88,1417.45,1390.81,1402.03,1402.03,21498431
2025-07-15,1417.64,1424.58,1416.68,1418.68,1418.68,19053624
2025-07-16,1435.89,1442.95,1415.82,1424.58,1424.58,8203923
2025-07-17,1434.51,1438.31,1427.4,1433.38,1433.38,9750529
2025-07-18,1492.47,1497.33,1485.65,1497.09,1497.09,11926880
2025-07-21,1517.77,1535.66,1513.49,1514.34,1514.34,16456234
2025-07-22,1494.38,1514.34,1492.94,1510.16,1510.16,7157997
2025-07-23,1524.4,1529.17,1517.28,1522.69,1522.69,18596752
2025-07-24,1524.47,1529.77,1507.53,1527.78,1527.78,15243140
2025-07-25,1470.47,1473.49,1448.21,1452.88,1452.88,11998866
2025-07-28,1469.54,1506.9,1450.91,1478.27,1478.27,8856126
2025-07-29,1469.9,1476.87,1464.16,1465.17,1465.17,20410557
2025-07-30,1485.59,1497.12,1468.43,1484.62,1484.62,34209350
2025-07-31,1531.4,1546.3,1527.52,1532.09,1532.09,17804897
2025-08-01,1552.62,1557.9,1538.75,1542.63,1542.63,9449691
2025-08-04,1521.18,1533.87,1508.05,1509.85,1509.85,12265631
2025-08-05,1526.41,1536.93,1493.34,1511.45,1511.45,10091268
2025-08-06,1543.67,1557.53,1531.9,1541.29,1541.29,15294577
2025-08-07,1541.62,1548.03,1527.64,1535.47,1535.47,9083055
2025-08-08,1536.65,1554.1,1507.63,1534.9,1534.9,19498042
2025-08-11,1579.5,1591.76,1564.1,1584.55,1584.55,6695327
2025-08-12,1581.03,1624.93,1580.11,1605.29,1605.29,15032107
2025-08-13,1577.2,1579.06,1542.94,1565.7,1565.7,20276898
2025-08-14,1551.04,1568.27,1532.68,1539.1,1539.1,21083500
2025-08-15,1510.23,1549.3,1509.82,1529.07,1529.07,26846375
2025-08-18,1559.18,1582.11,1527.95,1551.33,1551.33,19579693
2025-08-19,1628.77,1647.33,1611.69,1617.94,1617.94,20338577
2025-08-20,1626.78,1669.84,1620.55,1645.24,1645.24,11542645
2025-08-21,1691.31,1691.79,1671.06,1678.68,1678.68,36551873
