Date,Open,High,Low,Close,Adj Close,Volume
2024-08-20,254.8,256.05,252.7,255.31,255.31,106681732
2024-08-21,256.1,259.12,253.34,255.75,255.75,52755116
2024-08-22,248.86,252.25,246.28,248.84,248.84,85216857
2024-08-23,250.59,252.15,248.39,248.51,248.51,51619922
2024-08-26,249.68,249.93,248.37,249.8,249.8,256579440
2024-08-27,247.07,248.39,241.94,245.46,245.46,74775405
2024-08-28,252.74,253.16,246.47,249.5,249.5,58624911
2024-08-29,249.61,249.7,247.34,248.77,248.77,47546753
2024-08-30,251.48,251.56,249.49,250.0,250.0,101234206
2024-09-02,248.22,255.18,247.8,251.52,251.52,94936127
2024-09-03,250.96,253.06,249.56,249.73,249.73,57103467
2024-09-04,248.58,250.67,246.0,247.2,247.2,47371405
2024-09-05,249.89,250.36,249.22,249.28,249.28,62933023
2024-09-06,248.69,249.56,242.0,245.9,245.9,129999063
2024-09-09,249.35,254.41,246.65,250.86,250.86,131038834
2024-09-10,254.85,256.89,254.32,255.8,255.8,129050852
2024-09-11,250.5,258.3,248.91,253.86,253.86,39885783
2024-09-12,250.02,254.47,248.46,251.03,251.03,32194251
2024-09-13,254.3,255.76,253.3,254.99,254.99,49159322
2024-09-16,255.81,255.85,253.94,254.65,254.65,70264039
2024-09-17,251.29,254.51,248.95,253.65,253.65,96693842
2024-09-18,253.06,257.04,250.87,254.42,254.42,60198271
2024-09-19,265.17,265.27,263.72,263.78,263.78,143746104
2024-09-20,267.97,269.16,259.75,264.59,264.59,101811979
2024-09-23,267.52,267.73,261.55,263.11,263.11,57137572
2024-09-24,252.42,253.44,251.58,253.2,253.2,134414773
2024-09-25,246.98,247.36,246.79,246.91,246.91,130300398
2024-09-26,244.53,250.96,244.26,247.29,247.29,77421051
2024-09-27,252.73,254.53,250.12,253.51,253.51,93595485
2024-09-30,248.59,252.92,248.46,248.59,248.59,118825981
2024-10-01,242.15,244.48,241.95,243.9,243.9,182292053
2024-10-02,243.6,244.56,242.19,244.2,244.2,62024841
2024-10-03,241.34,245.04,239.51,241.28,241.28,90125761
2024-10-04,239.71,240.4,233.35,237.42,237.42,126198264
2024-10-07,239.94,241.08,235.07,238.75,238.75,64858677
2024-10-08,234.36,235.77,231.67,234.64,234.64,58630454
2024-10-09,229.77,236.27,229.06,232.88,232.88,62890160
2024-10-10,227.15,231.27,224.28,228.76,228.76,96063993
2024-10-11,221.55,223.52,220.19,223.38,223.38,56022200
2024-10-14,219.64,221.89,217.74,221.6,221.6,82462838
2024-10-15,219.51,220.03,218.56,219.41,219.41,241565457
2024-10-16,222.69,224.28,220.24,221.73,221.73,99384073
2024-10-17,226.69,228.37,223.13,225.38,225.38,62003357
2024-10-18,221.57,228.55,220.47,224.7,224.7,55892263
2024-10-21,232.67,232.77,227.51,228.76,228.76,64917523
2024-10-22,231.59,237.0,230.87,233.47,233.47,34855714
2024-10-23,235.46,240.78,234.94,237.83,237.83,50506525
2024-10-24,239.69,242.9,238.43,238.48,238.48,24576265
2024-10-25,241.25,244.65,239.66,241.38,241.38,114321756
2024-10-28,243.82,244.81,240.33,243.75,243.75,41687673
2024-10-29,241.22,245.35,239.35,243.88,243.88,135866017
2024-10-30,246.33,247.03,241.7,242.2,242.2,35106076
2024-10-31,248.16,248.58,243.29,247.42,247.42,39981933
2024-11-01,248.85,250.0,247.02,248.24,248.24,29935238
2024-11-04,250.26,253.03,249.37,250.96,250.96,25515131
2024-11-05,257.51,258.16,251.37,256.01,256.01,53074520
2024-11-06,256.7,256.79,256.41,256.59,256.59,25862626
2024-11-07,255.63,260.69,255.52,259.1,259.1,117276819
2024-11-08,254.56,258.67,253.37,255.38,255.38,49763643
2024-11-11,252.0,253.74,249.05,250.85,250.85,70184142
2024-11-12,264.93,265.06,257.22,260.21,260.21,84930770
2024-11-13,267.56,267.89,263.9,264.52,264.52,53183169
2024-11-14,271.74,274.51,267.45,269.47,269.47,48399668
2024-11-15,269.08,272.1,268.22,270.39,270.39,33560730
2024-11-18,274.12,276.99,267.66,272.39,272.39,95459565
2024-11-19,273.32,277.29,270.95,272.88,272.88,88837370
2024-11-20,274.16,274.58,270.15,271.94,271.94,40194931
2024-11-21,271.5,274.07,268.91,270.43,270.43,74794902
2024-11-22,276.98,277.63,272.29,273.14,273.14,64999992
2024-11-25,270.14,273.75,269.23,269.67,269.67,100152519
2024-11-26,276.39,276.89,276.01,276.37,276.37,95410413
2024-11-27,275.0,277.44,273.13,274.32,274.32,220840740
2024-11-28,275.27,275.38,272.63,275.01,275.01,38126487
2024-11-29,270.54,277.86,270.4,272.67,272.67,69230840
2024-12-02,276.81,278.09,271.29,273.05,273.05,94593484
2024-12-03,271.51,278.19,271.05,274.91,274.91,77809482
2024-12-04,279.61,280.62,272.08,277.18,277.18,163031778
2024-12-05,279.49,284.66,276.74,281.68,281.68,54946017
2024-12-06,276.99,283.68,276.65,279.09,279.09,152762425
2024-12-09,274.3,281.85,272.66,277.98,277.98,90880181
2024-12-10,286.6,288.14,281.26,282.53,282.53,146959146
2024-12-11,285.59,286.12,283.34,284.07,284.07,57475249
2024-12-12,278.39,283.18,277.98,279.75,279.75,75313511
2024-12-13,280.31,285.42,278.8,283.3,283.3,45480623
2024-12-16,280.19,281.25,277.96,281.15,281.15,60153653
2024-12-17,278.78,282.38,277.53,280.2,280.2,110625038
2024-12-18,280.46,280.89,277.18,278.72,278.72,69015971
2024-12-19,280.24,283.57,278.42,280.88,280.88,187094546
2024-12-20,278.82,280.03,271.92,276.91,276.91,76249921
2024-12-23,281.32,282.03,280.0,280.33,280.33,51247045
2024-12-24,276.61,281.62,275.69,281.1,281.1,54231193
2024-12-25,275.55,281.21,274.68,275.9,275.9,74072621
2024-12-26,272.76,273.65,268.67,273.23,273.23,33323670
2024-12-27,280.95,283.43,277.65,279.27,279.27,125173964
2024-12-30,282.81,283.61,281.22,281.67,281.67,101350069
2024-12-31,287.81,292.49,286.7,288.4,288.4,28090272
2025-01-01,291.14,294.78,290.73,292.74,292.74,75595923
2025-01-02,296.95,298.3,291.95,294.55,294.55,126614958
2025-01-03,295.11,298.18,292.1,297.26,297.26,59646559
2025-01-06,299.8,304.89,296.62,299.76,299.76,104647662
2025-01-07,299.17,299.39,291.18,296.03,296.03,77499812
2025-01-08,302.35,303.18,297.06,298.2,298.2,68674425
2025-01-09,295.44,297.06,294.96,296.97,296.97,64276479
2025-01-10,301.49,302.36,297.3,300.41,300.41,126955741
2025-01-13,295.71,296.42,292.35,294.31,294.31,122511893
2025-01-14,289.93,295.54,288.88,292.69,292.69,52006812
2025-01-15,280.5,287.35,278.5,281.99,281.99,120846176
2025-01-16,283.34,286.37,282.35,284.3,284.3,159667815
2025-01-17,290.92,291.66,288.93,290.36,290.36,83226870
2025-01-20,292.98,296.34,290.01,292.29,292.29,103889656
2025-01-21,290.11,295.78,287.21,292.93,292.93,66877390
2025-01-22,287.79,290.81,285.79,288.24,288.24,79889412
2025-01-23,282.3,287.86,280.27,285.6,285.6,48071755
2025-01-24,288.4,291.69,285.37,289.57,289.57,102486781
2025-01-27,278.53,283.3,277.62,280.45,280.45,31241749
2025-01-28,282.2,284.38,277.48,282.42,282.42,201402961
2025-01-29,273.76,277.0,273.57,274.71,274.71,18302053
2025-01-30,274.97,277.81,272.09,274.77,274.77,98790261
2025-01-31,280.93,282.51,275.96,278.68,278.68,142901910
2025-02-03,279.96,282.17,277.28,277.61,277.61,86139934
2025-02-04,277.44,281.84,276.03,281.34,281.34,53527395
2025-02-05,276.41,279.84,276.15,279.33,279.33,106381984
2025-02-06,278.5,282.72,276.62,279.22,279.22,100137219
2025-02-07,281.98,282.01,279.66,280.87,280.87,122209451
2025-02-10,280.67,283.66,278.91,281.49,281.49,43439865
2025-02-11,284.34,285.5,281.63,283.22,283.22,72243508
2025-02-12,288.25,289.16,280.3,284.73,284.73,72798908
2025-02-13,287.56,290.19,285.32,286.97,286.97,73714460
2025-02-14,288.31,292.12,285.7,287.49,287.49,29369053
2025-02-17,288.45,289.67,281.19,285.44,285.44,54709858
2025-02-18,282.93,289.3,279.68,283.92,283.92,84189217
2025-02-19,279.8,284.62,278.64,281.22,281.22,35682281
2025-02-20,278.57,283.14,275.62,280.92,280.92,62590467
2025-02-21,285.3,285.9,278.83,281.72,281.72,222309515
2025-02-24,285.92,286.27,282.85,284.09,284.09,61298477
2025-02-25,279.65,281.75,279.31,280.78,280.78,70464717
2025-02-26,281.38,281.88,280.43,280.76,280.76,38056878
2025-02-27,273.88,278.23,271.49,274.2,274.2,92688936
2025-02-28,281.53,282.01,275.66,277.54,277.54,59485458
2025-03-03,282.18,284.1,279.51,282.2,282.2,33554986
2025-03-04,282.91,289.05,282.34,287.37,287.37,131874146
2025-03-05,294.04,298.9,293.06,294.49,294.49,28278824
2025-03-06,296.18,300.6,295.65,297.62,297.62,36097400
2025-03-07,301.47,301.69,294.8,299.75,299.75,69608240
2025-03-10,303.46,304.07,295.31,301.07,301.07,71096926
2025-03-11,298.12,300.32,296.69,300.18,300.18,34211772
2025-03-12,297.05,298.5,292.18,297.22,297.22,84768014
2025-03-13,290.47,293.31,286.26,291.28,291.28,61488099
2025-03-14,277.05,282.73,274.5,279.49,279.49,42123651
2025-03-17,277.76,281.38,275.51,276.08,276.08,48746191
2025-03-18,272.16,277.61,270.92,276.36,276.36,96218341
2025-03-19,281.7,283.63,277.09,278.66,278.66,40279077
2025-03-20,281.5,284.79,281.23,284.06,284.06,76896232
2025-03-21,283.21,284.18,279.99,280.88,280.88,146404369
2025-03-24,277.17,280.26,277.16,278.31,278.31,104763943
2025-03-25,280.45,283.83,279.48,280.9,280.9,102469941
2025-03-26,280.34,280.72,272.68,277.9,277.9,89544814
2025-03-27,283.5,285.57,281.43,283.04,283.04,71471741
2025-03-28,284.02,286.83,283.73,286.38,286.38,70209675
2025-03-31,281.21,286.95,280.78,282.92,282.92,49566325
2025-04-01,276.82,280.8,270.21,275.52,275.52,90544953
2025-04-02,276.39,279.36,272.74,273.96,273.96,128656605
2025-04-03,275.5,277.41,271.15,272.63,272.63,77126306
2025-04-04,266.67,269.87,265.76,269.71,269.71,131026187
2025-04-07,279.17,284.29,276.16,280.38,280.38,95976473
2025-04-08,290.4,293.16,286.97,287.93,287.93,75141960
2025-04-09,279.05,284.38,274.08,279.12,279.12,101361778
2025-04-10,272.06,279.57,271.94,274.73,274.73,70224750
2025-04-11,273.21,276.54,267.4,271.9,271.9,73494019
2025-04-14,269.76,271.85,267.75,269.29,269.29,35125864
2025-04-15,262.17,264.98,258.43,263.28,263.28,93942125
2025-04-16,262.8,263.85,260.83,261.28,261.28,39289879
2025-04-17,264.06,264.36,259.47,263.17,263.17,52576408
2025-04-18,269.42,271.3,266.86,267.22,267.22,79662832
2025-04-21,266.72,267.11,260.21,264.31,264.31,95601719
2025-04-22,263.89,264.18,260.65,261.84,261.84,54767698
2025-04-23,266.13,269.09,260.54,265.01,265.01,63028835
2025-04-24,266.19,270.86,265.12,270.05,270.05,152867069
2025-04-25,276.59,276.91,271.42,275.62,275.62,56125876
2025-04-28,280.54,283.33,274.3,279.3,279.3,55172183
2025-04-29,277.36,277.6,272.73,276.1,276.1,147476899
2025-04-30,274.89,278.25,274.14,278.15,278.15,96800496
2025-05-01,275.75,278.31,275.72,276.58,276.58,46330576
2025-05-02,268.74,274.46,265.51,269.48,269.48,56977047
2025-05-05,263.98,268.57,261.48,264.74,264.74,107514257
2025-05-06,260.5,263.73,257.21,260.27,260.27,120802694
2025-05-07,267.75,269.07,262.01,264.71,264.71,114845205
2025-05-08,262.02,266.22,261.17,264.08,264.08,117189920
2025-05-09,269.72,272.8,266.15,270.46,270.46,123479562
2025-05-12,274.13,274.59,269.1,272.71,272.71,64431359
2025-05-13,266.75,269.21,264.76,267.58,267.58,124495866
2025-05-14,265.28,267.24,262.75,266.92,266.92,32323311
2025-05-15,269.65,275.92,268.75,272.89,272.89,79830825
2025-05-16,270.57,273.32,266.64,269.43,269.43,82580185
2025-05-19,262.43,263.43,259.76,260.91,260.91,160530558
2025-05-20,257.36,260.88,255.12,256.95,256.95,40655381
2025-05-21,256.17,257.53,254.66,257.1,257.1,92270180
2025-05-22,259.32,259.96,254.26,258.1,258.1,48364686
2025-05-23,255.18,258.05,254.09,258.03,258.03,68745846
2025-05-26,257.88,260.57,257.72,260.0,260.0,78461500
2025-05-27,261.61,263.78,258.32,259.51,259.51,53701729
2025-05-28,260.72,261.79,255.11,260.18,260.18,30283000
2025-05-29,256.38,260.75,254.27,259.29,259.29,102949817
2025-05-30,267.46,269.75,267.45,268.23,268.23,123776104
2025-06-02,269.69,275.37,265.11,270.16,270.16,114456512
2025-06-03,272.93,275.02,272.67,274.18,274.18,65639592
2025-06-04,271.27,275.18,269.22,270.67,270.67,52357985
2025-06-05,269.02,273.68,264.1,268.8,268.8,106629925
2025-06-06,266.84,271.25,264.79,266.21,266.21,117733719
2025-06-09,263.59,263.64,259.67,259.72,259.72,64584020
2025-06-10,261.03,261.8,257.93,260.3,260.3,39286493
2025-06-11,264.38,268.67,260.04,264.97,264.97,154333650
2025-06-12,271.04,271.29,268.06,270.6,270.6,50084924
2025-06-13,267.9,272.21,264.8,269.29,269.29,53742681
2025-06-16,261.39,266.36,259.94,264.58,264.58,69429061
2025-06-17,260.39,264.17,259.45,261.26,261.26,76097398
2025-06-18,255.43,256.45,254.13,255.14,255.14,60826708
2025-06-19,258.81,259.88,255.02,256.25,256.25,117227126
2025-06-20,255.03,260.82,254.86,259.52,259.52,69698248
2025-06-23,253.8,253.92,252.91,253.18,253.18,76228070
2025-06-24,250.81,252.01,248.63,250.07,250.07,61836119
2025-06-25,249.28,251.18,246.01,246.91,246.91,75577282
2025-06-26,252.61,253.18,248.33,250.34,250.34,75534167
2025-06-27,259.14,260.41,255.98,260.18,260.18,42693879
2025-06-30,257.35,261.01,255.89,259.61,259.61,56490992
2025-07-01,260.95,261.94,259.85,261.85,261.85,61421519
2025-07-02,260.71,261.66,257.73,261.05,261.05,41869157
2025-07-03,259.78,261.84,254.46,257.46,257.46,26135284
2025-07-04,262.71,262.9,257.54,262.72,262.72,76225687
2025-07-07,263.66,264.06,260.01,260.62,260.62,37036481
2025-07-08,260.65,261.26,256.48,257.76,257.76,70760515
2025-07-09,265.17,266.96,261.96,264.34,264.34,29278488
2025-07-10,265.73,267.05,262.87,264.69,264.69,171243385
2025-07-11,256.69,257.33,256.51,256.69,256.69,31032689
2025-07-14,252.03,260.69,251.82,256.78,256.78,101710650
2025-07-15,265.12,265.41,264.68,265.15,265.15,62182626
2025-07-16,259.7,260.02,254.57,255.17,255.17,47913471
2025-07-17,255.43,255.58,252.06,253.51,253.51,24360473
2025-07-18,260.0,261.12,253.34,258.43,258.43,40380795
2025-07-21,256.87,257.01,252.35,255.51,255.51,86122953
2025-07-22,259.48,260.32,256.92,259.52,259.52,99543468
2025-07-23,258.49,258.77,256.66,257.61,257.61,162964716
2025-07-24,264.12,267.53,262.48,265.98,265.98,114503309
2025-07-25,268.32,269.05,263.43,268.25,268.25,56441995
2025-07-28,260.47,265.27,259.79,263.94,263.94,45048389
2025-07-29,262.14,265.11,261.13,261.48,261.48,62665271
2025-07-30,259.72,265.51,259.12,262.77,262.77,75928169
2025-07-31,260.74,263.27,259.54,260.11,260.11,42077017
2025-08-01,266.42,267.72,264.5,265.35,265.35,46992399
2025-08-04,261.17,266.28,260.46,265.74,265.74,184777206
2025-08-05,266.97,268.72,264.28,264.44,264.44,80182621
2025-08-06,258.66,265.96,257.55,261.84,261.84,92361680
2025-08-07,264.58,266.44,262.94,263.31,263.31,41670003
2025-08-08,252.21,254.24,252.1,253.83,253.83,59565589
2025-08-11,251.94,254.56,248.95,253.54,253.54,51965904
2025-08-12,257.14,257.59,254.42,255.5,255.5,87418728
2025-08-13,259.61,260.01,253.41,257.79,257.79,31914971
2025-08-14,254.93,255.19,253.31,254.11,254.11,51360160
2025-08-15,258.63,260.27,255.28,257.96,257.96,74190750
2025-08-18,254.32,258.46,253.77,258.21,258.21,79578207
2025-08-19,258.28,260.63,251.74,255.98,255.98,106455603
2025-08-20,254.08,256.73,253.56,255.87,255.87,86694317
2025-08-21,256.8,257.36,256.28,256.28,256.28,58443951
2025-08-22,251.56,254.97,246.13,251.05,251.05,67039578
2025-08-25,259.95,260.76,257.53,257.54,257.54,74924780
2025-08-26,254.95,259.09,254.62,258.83,258.83,86232310
2025-08-27,253.38,255.48,252.49,254.8,254.8,73479789
2025-08-28,253.31,259.1,252.33,255.93,255.93,73451139
2025-08-29,255.53,259.43,253.8,257.05,257.05,171179707
2025-09-01,259.96,261.2,257.45,258.05,258.05,91429692
2025-09-02,263.11,267.38,262.21,262.23,262.23,81207201
2025-09-03,268.37,270.64,261.9,266.91,266.91,79003702
2025-09-04,265.45,269.83,264.89,265.26,265.26,57428715
2025-09-05,263.24,266.72,257.85,262.62,262.62,30872656
2025-09-08,264.99,265.22,261.2,261.89,261.89,60585888
2025-09-09,256.77,261.99,255.26,258.1,258.1,29616312
2025-09-10,259.17,260.68,255.62,255.73,255.73,77067351
2025-09-11,255.71,259.46,255.08,258.53,258.53,24472458
2025-09-12,258.64,262.47,253.53,258.07,258.07,93987807
2025-09-15,259.84,262.06,256.32,259.21,259.21,109174284
2025-09-16,261.37,265.08,258.09,260.09,260.09,76205243
2025-09-17,249.93,252.5,248.83,252.39,252.39,169818204
2025-09-18,249.4,251.39,246.88,250.52,250.52,62278887
2025-09-19,255.25,255.6,251.69,252.87,252.87,113120114
2025-09-22,252.36,258.3,251.94,256.58,256.58,69054528
2025-09-23,260.32,262.97,258.68,262.69,262.69,89904223
2025-09-24,266.04,267.06,263.71,264.34,264.34,79577902
2025-09-25,265.87,267.42,260.94,263.72,263.72,60420411
2025-09-26,269.91,272.64,265.8,270.99,270.99,116145018
2025-09-29,264.45,270.56,263.05,267.52,267.52,31317533
2025-09-30,272.53,273.64,270.22,270.3,270.3,68382602
2025-10-01,272.96,274.47,272.04,272.48,272.48,30525440
2025-10-02,268.81,273.86,267.49,270.55,270.55,74887586
2025-10-03,269.13,271.62,268.08,271.38,271.38,80956556
2025-10-06,266.56,267.72,265.0,267.65,267.65,122094680
2025-10-07,267.03,271.02,265.46,267.55,267.55,61623009
2025-10-08,270.84,275.83,267.35,270.56,270.56,35771562
2025-10-09,278.73,280.79,276.83,279.64,279.64,214223249
2025-10-10,278.24,278.65,277.3,277.39,277.39,157996325
2025-10-13,279.85,283.12,277.59,279.14,279.14,76269277
2025-10-14,291.76,292.04,288.82,291.33,291.33,43046507
2025-10-15,292.69,293.66,288.59,293.34,293.34,79866185
2025-10-16,287.46,291.82,286.13,289.4,289.4,61947833
2025-10-17,283.0,284.21,281.09,282.97,282.97,54051517
2025-10-20,288.92,289.75,286.46,287.07,287.07,201122199
2025-10-21,277.12,282.62,275.45,280.07,280.07,44122179
2025-10-22,274.89,275.03,274.08,274.65,274.65,156565387
2025-10-23,270.22,272.88,268.7,272.52,272.52,108218611
2025-10-24,274.9,275.71,267.17,272.61,272.61,117814972
2025-10-27,264.37,265.99,260.27,261.85,261.85,121362387
2025-10-28,258.83,265.96,258.46,261.62,261.62,93689736
2025-10-29,263.73,267.42,263.28,266.68,266.68,89383486
2025-10-30,259.2,262.13,257.46,261.83,261.83,56040656
2025-10-31,267.01,267.15,266.34,266.58,266.58,78738036
2025-11-03,263.03,264.2,261.32,263.26,263.26,158345696
2025-11-04,264.5,265.36,264.34,264.89,264.89,94118525
2025-11-05,262.0,263.42,257.81,259.34,259.34,91408468
2025-11-06,257.34,265.77,257.09,262.32,262.32,51857494
2025-11-07,263.07,268.35,259.82,264.93,264.93,111136094
2025-11-10,264.11,273.07,262.71,268.0,268.0,58699142
2025-11-11,269.31,274.32,267.85,271.7,271.7,89981384
2025-11-12,269.14,273.3,269.05,272.79,272.79,131945021
2025-11-13,278.66,279.17,274.72,276.89,276.89,64374143
2025-11-14,276.44,279.43,274.92,275.8,275.8,81564752
2025-11-17,281.65,283.7,280.27,282.7,282.7,47839592
2025-11-18,286.31,287.87,284.13,287.49,287.49,67212730
2025-11-19,283.69,288.72,283.36,285.85,285.85,58785105
2025-11-20,276.33,278.79,275.18,278.39,278.39,55820112
2025-11-21,278.96,280.22,274.3,275.74,275.74,134441764
2025-11-24,268.12,271.4,263.38,268.65,268.65,247340125
2025-11-25,268.08,270.72,267.57,268.44,268.44,153216249
2025-11-26,261.35,265.59,260.76,263.96,263.96,102202149
2025-11-27,268.85,273.86,266.15,269.17,269.17,78006760
2025-11-28,268.18,272.18,262.75,267.11,267.11,54266691
2025-12-01,268.65,272.65,264.27,268.15,268.15,68545940
2025-12-02,269.11,271.39,265.32,266.58,266.58,27251563
2025-12-03,266.31,266.58,263.87,265.51,265.51,83129292
2025-12-04,263.55,265.07,261.43,263.98,263.98,26014398
2025-12-05,258.46,258.86,257.15,258.01,258.01,74785300
2025-12-08,260.52,263.79,259.54,260.78,260.78,83985196
2025-12-09,256.93,259.73,254.99,259.19,259.19,47478478
2025-12-10,263.14,264.34,263.02,263.29,263.29,93072081
2025-12-11,266.91,268.09,264.09,265.22,265.22,55499447
2025-12-12,268.37,269.35,263.96,268.44,268.44,38516697
2025-12-15,278.6,278.99,274.92,277.17,277.17,173173035
2025-12-16,283.35,283.92,281.37,282.04,282.04,51228089
2025-12-17,281.01,283.48,280.88,281.75,281.75,76711637
2025-12-18,294.67,296.55,286.45,290.74,290.74,87603745
2025-12-19,291.8,295.52,289.07,290.9,290.9,203606903
2025-12-22,288.95,290.58,288.24,289.58,289.58,135484543
2025-12-23,296.7,300.36,291.72,294.93,294.93,80362811
2025-12-24,290.64,292.18,286.4,291.72,291.72,85950439
2025-12-25,283.61,289.09,283.05,287.2,287.2,59612791
2025-12-26,282.28,284.74,276.82,280.13,280.13,61798474
2025-12-29,280.83,281.05,273.48,278.63,278.63,95571436
2025-12-30,274.33,277.69,272.29,274.5,274.5,20420324
2025-12-31,267.47,267.55,265.47,265.59,265.59,50951386
2026-01-01,265.33,267.4,261.75,266.03,266.03,114005151
2026-01-02,267.34,267.87,264.25,265.36,265.36,77294794
2026-01-05,268.94,270.02,266.91,267.88,267.88,100725905
