Date,Open,High,Low,Close,Adj Close,Volume
2024-06-24,1711.13,1727.87,1706.5,1717.68,1717.68,101535203
2024-06-25,1711.89,1742.1,1709.65,1731.59,1731.59,174842434
2024-06-26,1830.21,1831.65,1810.9,1821.67,1821.67,192878520
2024-06-27,1733.51,1750.9,1720.92,1729.48,1729.48,67513265
2024-06-28,1726.85,1768.91,1721.96,1738.97,1738.97,47716282
2024-07-01,1781.09,1782.05,1758.69,1765.1,1765.1,62674908
2024-07-02,1736.0,1781.53,1719.52,1750.65,1750.65,224910549
2024-07-03,1737.27,1746.49,1719.34,1741.82,1741.82,101344740
2024-07-04,1723.48,1731.85,1684.03,1717.05,1717.05,127069870
2024-07-05,1680.06,1718.75,1670.13,1689.33,1689.33,150525866
2024-07-08,1618.96,1641.98,1601.06,1628.74,1628.74,54128169
2024-07-09,1574.6,1597.35,1550.18,1568.95,1568.95,134909641
2024-07-10,1571.89,1582.99,1553.16,1561.09,1561.09,52080867
2024-07-11,1506.06,1512.51,1505.32,1507.75,1507.75,141441323
2024-07-12,1512.94,1540.32,1501.02,1529.34,1529.34,63802041
2024-07-15,1624.93,1641.57,1620.06,1621.45,1621.45,52285256
2024-07-16,1675.81,1707.41,1672.29,1684.68,1684.68,314911567
2024-07-17,1692.39,1710.07,1673.1,1685.9,1685.9,63220092
2024-07-18,1724.06,1745.85,1711.26,1729.92,1729.92,75703601
2024-07-19,1753.81,1770.34,1740.87,1763.15,1763.15,51952241
2024-07-22,1817.47,1833.37,1808.22,1825.69,1825.69,97365787
2024-07-23,1820.51,1830.37,1797.7,1825.09,1825.09,195744383
2024-07-24,1861.56,1864.88,1861.53,1862.29,1862.29,57372293
2024-07-25,1944.98,1963.45,1912.56,1935.33,1935.33,145777972
2024-07-26,1961.15,2003.87,1938.87,1965.19,1965.19,85885736
2024-07-29,1980.55,1981.57,1965.77,1968.52,1968.52,148947730
2024-07-30,2066.74,2087.97,2023.53,2062.28,2062.28,250041917
2024-07-31,2104.17,2121.26,2083.49,2098.63,2098.63,31302090
2024-08-01,2022.38,2036.05,1974.7,1998.6,1998.6,182735234
2024-08-02,2048.17,2068.94,2043.33,2064.54,2064.54,64489896
2024-08-05,1988.39,1995.04,1988.37,1988.79,1988.79,172483338
2024-08-06,2038.28,2039.21,1992.49,2011.16,2011.16,103503929
2024-08-07,2064.49,2065.96,2048.26,2049.77,2049.77,111810058
2024-08-08,2053.42,2094.22,2042.85,2081.62,2081.62,72939065
2024-08-09,2087.64,2107.96,2071.41,2076.82,2076.82,60723519
2024-08-12,2124.92,2167.77,2094.07,2126.99,2126.99,110119517
2024-08-13,2108.73,2113.97,2080.92,2112.06,2112.06,103841844
2024-08-14,2073.7,2087.36,2047.47,2080.39,2080.39,89799132
2024-08-15,2122.47,2126.36,2083.4,2094.95,2094.95,46241015
2024-08-16,2206.12,2226.94,2181.22,2193.28,2193.28,87463944
2024-08-19,2231.24,2255.48,2189.92,2216.54,2216.54,153040657
2024-08-20,2208.13,2208.79,2203.41,2203.76,2203.76,71439113
2024-08-21,2239.3,2240.24,2235.91,2238.43,2238.43,80608973
2024-08-22,2160.05,2176.15,2156.65,2167.88,2167.88,155155546
2024-08-23,2080.47,2108.41,2079.09,2101.16,2101.16,147137630
2024-08-26,2079.05,2124.36,2055.04,2086.68,2086.68,127973684
2024-08-27,2084.4,2141.28,2079.82,2119.03,2119.03,136168129
2024-08-28,2151.57,2207.41,2144.18,2180.37,2180.37,101454419
2024-08-29,2228.4,2231.51,2177.69,2217.13,2217.13,190172699
2024-08-30,2158.7,2174.05,2146.87,2173.38,2173.38,123557223
2024-09-02,2110.69,2120.56,2095.92,2120.3,2120.3,121352499
2024-09-03,2198.86,2250.61,2182.31,2223.61,2223.61,90931686
2024-09-04,2259.9,2286.54,2257.11,2280.33,2280.33,66699807
2024-09-05,2193.63,2218.95,2150.81,2176.43,2176.43,126071962
2024-09-06,2309.81,2334.3,2267.82,2311.32,2311.32,77129801
2024-09-09,2412.8,2420.86,2373.46,2403.54,2403.54,99539011
2024-09-10,2370.11,2378.99,2330.58,2368.3,2368.3,135328056
2024-09-11,2292.5,2302.29,2279.29,2302.1,2302.1,119644101
2024-09-12,2352.18,2372.8,2301.72,2327.59,2327.59,422450042
2024-09-13,2251.81,2301.59,2249.45,2289.31,2289.31,137130287
2024-09-16,2325.62,2338.45,2288.31,2306.15,2306.15,109978166
2024-09-17,2270.98,2302.33,2235.56,2278.0,2278.0,71609276
2024-09-18,2246.84,2280.72,2213.36,2258.49,2258.49,171695193
2024-09-19,2217.54,2222.56,2215.24,2216.68,2216.68,45676065
2024-09-20,2238.5,2245.16,2234.35,2237.59,2237.59,66179983
2024-09-23,2227.85,2233.41,2209.88,2220.89,2220.89,166413855
2024-09-24,2247.07,2249.43,2245.98,2246.5,2246.5,26830285
2024-09-25,2281.46,2298.88,2265.73,2271.58,2271.58,169506344
2024-09-26,2385.48,2403.46,2362.59,2364.0,2364.0,263419115
2024-09-27,2300.13,2306.29,2241.5,2268.45,2268.45,44463430
2024-09-30,2195.81,2207.49,2148.42,2181.65,2181.65,93051178
2024-10-01,2257.69,2266.71,2247.89,2248.74,2248.74,88364795
2024-10-02,2214.91,2231.26,2185.14,2190.54,2190.54,170959386
2024-10-03,2218.43,2263.14,2203.72,2220.04,2220.04,333782235
2024-10-04,2153.85,2214.72,2153.75,2176.06,2176.06,108449982
2024-10-07,2131.82,2146.67,2127.36,2140.92,2140.92,122112481
2024-10-08,2214.93,2234.8,2201.42,2203.45,2203.45,63120013
2024-10-09,2236.49,2247.98,2204.38,2231.87,2231.87,74429922
2024-10-10,2190.05,2199.04,2170.7,2179.48,2179.48,174345914
2024-10-11,2100.98,2129.49,2099.78,2120.75,2120.75,159834860
2024-10-14,2147.16,2169.66,2141.62,2142.67,2142.67,55747859
2024-10-15,2158.16,2222.58,2145.57,2185.16,2185.16,105508730
2024-10-16,2147.05,2191.98,2125.94,2157.76,2157.76,55786663
2024-10-17,2130.82,2148.12,2119.65,2123.01,2123.01,136324285
2024-10-18,2064.82,2105.79,2047.57,2088.64,2088.64,76030350
2024-10-21,2089.64,2097.83,2067.47,2094.88,2094.88,235502830
2024-10-22,2140.4,2182.99,2129.05,2167.97,2167.97,341437435
2024-10-23,2182.53,2233.49,2175.02,2218.81,2218.81,105722808
2024-10-24,2326.0,2326.07,2292.46,2315.36,2315.36,63970578
2024-10-25,2332.81,2366.66,2302.29,2321.96,2321.96,41850193
2024-10-28,2371.53,2374.57,2321.01,2344.82,2344.82,69419437
2024-10-29,2310.75,2341.48,2290.93,2323.75,2323.75,70594900
2024-10-30,2416.59,2431.18,2412.19,2418.56,2418.56,99490782
2024-10-31,2502.02,2556.22,2473.26,2522.9,2522.9,219032479
2024-11-01,2552.02,2564.89,2511.77,2521.37,2521.37,105428050
2024-11-04,2408.34,2462.44,2404.49,2426.32,2426.32,121708517
2024-11-05,2407.87,2460.01,2390.53,2417.43,2417.43,118160062
2024-11-06,2444.68,2481.52,2415.45,2442.83,2442.83,85391734
2024-11-07,2511.27,2530.51,2478.43,2521.65,2521.65,79955194
2024-11-08,2447.48,2481.73,2425.0,2469.39,2469.39,47184472
2024-11-11,2477.21,2525.49,2468.18,2479.77,2479.77,130977369
2024-11-12,2392.47,2406.02,2377.65,2394.03,2394.03,108640642
2024-11-13,2333.77,2405.95,2320.67,2360.75,2360.75,113917490
2024-11-14,2425.02,2453.55,2370.63,2407.96,2407.96,106311786
2024-11-15,2443.1,2480.21,2414.83,2441.31,2441.31,150350107
2024-11-18,2488.68,2531.75,2445.08,2485.28,2485.28,178604720
2024-11-19,2447.98,2466.12,2405.71,2423.49,2423.49,145054534
2024-11-20,2461.09,2462.16,2416.02,2430.78,2430.78,114548915
2024-11-21,2527.75,2562.06,2474.43,2514.84,2514.84,92223403
2024-11-22,2419.23,2448.78,2413.51,2432.55,2432.55,128956011
2024-11-25,2495.11,2518.99,2458.09,2491.39,2491.39,97655254
2024-11-26,2512.07,2549.45,2487.2,2515.83,2515.83,81428283
2024-11-27,2609.16,2621.28,2593.8,2618.81,2618.81,184424618
2024-11-28,2516.96,2565.26,2506.67,2526.08,2526.08,73348508
2024-11-29,2530.19,2557.48,2510.13,2510.15,2510.15,195538258
2024-12-02,2598.06,2605.36,2562.33,2587.1,2587.1,190733118
2024-12-03,2561.86,2576.83,2560.77,2572.33,2572.33,93361416
2024-12-04,2589.76,2600.17,2523.62,2554.17,2554.17,80575109
2024-12-05,2556.77,2565.24,2514.62,2553.77,2553.77,56719265
2024-12-06,2556.87,2575.39,2542.74,2562.36,2562.36,132711580
2024-12-09,2664.85,2686.15,2649.7,2681.85,2681.85,155096388
2024-12-10,2681.17,2746.54,2674.49,2718.18,2718.18,86801325
2024-12-11,2716.39,2738.1,2692.7,2723.06,2723.06,94554418
2024-12-12,2747.35,2808.68,2738.12,2788.91,2788.91,92830476
2024-12-13,2889.9,2900.26,2829.4,2883.45,2883.45,181727215
2024-12-16,2795.92,2801.73,2787.19,2797.82,2797.82,209211839
2024-12-17,2876.57,2880.56,2798.58,2839.41,2839.41,56501996
2024-12-18,2885.39,2905.93,2857.55,2886.91,2886.91,161814491
2024-12-19,3005.56,3044.72,2964.17,2993.33,2993.33,60180034
2024-12-20,2820.94,2863.53,2806.57,2861.4,2861.4,93599117
2024-12-23,2874.63,2880.97,2862.64,2879.55,2879.55,62175281
2024-12-24,3074.44,3091.54,3008.17,3058.06,3058.06,239275761
2024-12-25,2998.91,3048.93,2969.02,2992.15,2992.15,83495340
2024-12-26,3105.54,3119.03,3052.45,3081.81,3081.81,154318194
2024-12-27,3107.78,3150.87,3095.84,3117.2,3117.2,121934664
2024-12-30,2920.31,2996.84,2914.39,2952.5,2952.5,91053930
2024-12-31,2970.74,3015.65,2946.43,2974.96,2974.96,43184019
2025-01-01,2975.5,2999.05,2944.9,2953.04,2953.04,86828933
2025-01-02,3087.09,3120.21,3046.85,3068.75,3068.75,102546586
2025-01-03,3225.89,3233.83,3168.98,3205.82,3205.82,77335498
2025-01-06,3355.02,3398.37,3321.62,3378.1,3378.1,123962891
2025-01-07,3243.78,3290.0,3235.75,3281.56,3281.56,109752965
2025-01-08,3174.22,3196.05,3138.41,3173.79,3173.79,45769833
2025-01-09,3201.28,3222.27,3180.04,3219.17,3219.17,94502353
2025-01-10,3416.9,3438.74,3404.5,3427.64,3427.64,63994495
2025-01-13,3503.53,3518.37,3419.89,3454.21,3454.21,107717036
2025-01-14,3766.49,3831.84,3733.43,3795.57,3795.57,60377271
2025-01-15,3775.69,3874.86,3774.37,3845.62,3845.62,199639139
2025-01-16,3866.6,3908.49,3824.85,3870.89,3870.89,164109531
2025-01-17,3913.63,3928.8,3858.83,3916.37,3916.37,87297378
2025-01-20,3992.88,4018.13,3924.34,3966.26,3966.26,84739243
2025-01-21,4075.37,4079.67,4042.52,4051.61,4051.61,81458261
2025-01-22,3982.14,4059.12,3935.1,4005.31,4005.31,92902935
2025-01-23,4209.95,4264.81,4142.45,4197.49,4197.49,120118608
2025-01-24,4370.47,4392.79,4255.79,4320.49,4320.49,95428135
2025-01-27,4179.45,4188.8,4147.34,4170.78,4170.78,195958922
2025-01-28,4109.06,4154.3,4105.84,4127.26,4127.26,38617473
2025-01-29,3975.95,4092.83,3972.81,4015.52,4015.52,235216963
2025-01-30,4001.14,4010.31,3919.97,3941.62,3941.62,76984842
2025-01-31,4214.37,4226.5,4119.03,4182.91,4182.91,199533895
2025-02-03,3972.46,3983.46,3926.85,3948.2,3948.2,121668580
2025-02-04,3924.87,3965.08,3917.42,3926.01,3926.01,38538269
2025-02-05,4013.68,4055.51,4009.05,4013.38,4013.38,314878841
2025-02-06,4199.43,4236.27,4139.82,4184.79,4184.79,170377503
2025-02-07,4111.81,4146.16,4086.21,4102.1,4102.1,58987384
2025-02-10,4126.91,4234.98,4124.73,4180.82,4180.82,62148821
2025-02-11,4259.76,4282.53,4212.99,4256.82,4256.82,97087933
2025-02-12,4194.45,4301.14,4181.9,4262.59,4262.59,97913992
2025-02-13,4334.06,4341.39,4308.11,4313.46,4313.46,53283057
2025-02-14,4491.61,4533.38,4472.84,4528.55,4528.55,100724527
2025-02-17,4716.11,4737.03,4691.46,4703.75,4703.75,72938661
2025-02-18,4625.03,4660.0,4595.47,4633.57,4633.57,94145144
2025-02-19,4656.83,4657.77,4546.56,4567.9,4567.9,74970772
2025-02-20,4619.39,4659.46,4537.55,4586.59,4586.59,174271208
2025-02-21,4657.75,4696.46,4593.66,4621.67,4621.67,251925911
2025-02-24,4497.11,4523.77,4460.0,4506.13,4506.13,124839868
2025-02-25,4653.16,4714.14,4638.7,4690.73,4690.73,122355161
2025-02-26,4614.18,4761.04,4609.19,4679.61,4679.61,148597760
2025-02-27,4602.64,4637.43,4541.03,4589.52,4589.52,126111859
2025-02-28,4353.02,4423.46,4338.18,4382.84,4382.84,100611490
2025-03-03,4639.68,4662.51,4551.13,4593.68,4593.68,128534126
2025-03-04,4528.2,4542.51,4479.9,4527.08,4527.08,173007662
2025-03-05,4544.43,4686.24,4534.05,4604.85,4604.85,179716614
2025-03-06,4613.47,4622.23,4544.9,4567.07,4567.07,87506025
2025-03-07,4633.76,4671.48,4576.51,4633.16,4633.16,121349154
2025-03-10,4458.91,4542.21,4404.87,4474.87,4474.87,71344029
2025-03-11,4418.94,4452.92,4405.47,4450.43,4450.43,130648007
2025-03-12,4541.35,4554.39,4438.34,4518.61,4518.61,80733462
2025-03-13,4596.62,4600.27,4544.71,4587.29,4587.29,100225458
2025-03-14,4755.33,4829.99,4728.0,4799.72,4799.72,50173607
2025-03-17,4818.05,4866.44,4717.94,4811.03,4811.03,92434967
2025-03-18,4841.41,4857.52,4800.09,4816.99,4816.99,48460717
2025-03-19,4820.4,4822.57,4683.3,4770.18,4770.18,50224805
2025-03-20,4836.65,4919.12,4771.68,4830.1,4830.1,55716336
2025-03-21,5009.55,5119.42,4979.6,5041.67,5041.67,129480038
2025-03-24,5022.84,5156.44,4966.99,5062.15,5062.15,178560979
2025-03-25,5109.01,5171.07,5108.86,5117.39,5117.39,96604918
2025-03-26,5161.25,5222.43,5105.54,5161.29,5161.29,73071650
2025-03-27,5102.42,5141.19,4976.85,5055.47,5055.47,55387314
2025-03-28,5265.89,5280.66,5224.79,5241.17,5241.17,108713779
2025-03-31,5298.16,5343.4,5293.86,5337.17,5337.17,145810788
2025-04-01,5089.45,5176.03,5054.61,5109.05,5109.05,93835867
2025-04-02,5413.71,5441.47,5329.42,5355.95,5355.95,383582345
2025-04-03,5488.21,5593.02,5478.68,5485.8,5485.8,146176738
2025-04-04,5550.61,5608.36,5543.01,5561.99,5561.99,108604147
2025-04-07,5364.34,5510.95,5362.39,5452.8,5452.8,450831805
2025-04-08,5288.05,5436.21,5248.73,5346.73,5346.73,124131359
2025-04-09,5426.41,5426.42,5395.85,5396.44,5396.44,231068887
2025-04-10,5463.12,5465.02,5420.51,5426.8,5426.8,65073496
2025-04-11,5545.14,5573.23,5476.26,5556.96,5556.96,235973809
2025-04-14,5205.77,5314.66,5201.05,5254.22,5254.22,50358660
2025-04-15,5199.36,5262.44,5175.84,5246.91,5246.91,165096480
2025-04-16,5110.86,5112.53,5059.12,5065.94,5065.94,134449660
2025-04-17,4810.24,4922.23,4793.77,4837.09,4837.09,54835843
2025-04-18,4863.65,4961.55,4837.68,4869.65,4869.65,209540162
2025-04-21,4997.71,5030.25,4984.82,5022.05,5022.05,107988514
2025-04-22,5096.86,5144.02,4999.74,5062.85,5062.85,85890357
2025-04-23,5238.35,5423.8,5214.53,5318.55,5318.55,89020926
2025-04-24,5400.11,5469.26,5369.6,5414.33,5414.33,46212237
2025-04-25,5059.33,5233.59,5047.75,5139.51,5139.51,33568249
2025-04-28,5114.59,5164.44,5071.75,5105.88,5105.88,40644187
2025-04-29,5152.96,5270.43,5124.57,5184.76,5184.76,293414398
2025-04-30,5240.69,5283.8,5108.17,5202.17,5202.17,111415530
2025-05-01,4962.44,5077.03,4931.36,4986.54,4986.54,169701006
2025-05-02,5063.96,5068.05,5045.08,5049.56,5049.56,87698583
2025-05-05,5125.04,5147.77,5072.93,5146.96,5146.96,230006502
2025-05-06,5233.15,5340.07,5193.35,5243.51,5243.51,71895298
2025-05-07,5261.83,5279.89,5252.02,5278.01,5278.01,53790532
2025-05-08,5759.57,5797.13,5729.73,5741.76,5741.76,115084526
2025-05-09,5675.56,5712.8,5605.53,5653.67,5653.67,163403594
2025-05-12,5619.93,5625.99,5571.94,5573.74,5573.74,125387877
2025-05-13,5570.15,5574.31,5469.41,5484.06,5484.06,104920624
2025-05-14,5708.21,5743.15,5556.28,5642.5,5642.5,113695281
2025-05-15,5825.91,5837.33,5806.39,5815.93,5815.93,123603207
2025-05-16,5895.27,5988.36,5858.95,5876.85,5876.85,58433737
2025-05-19,6008.08,6023.52,5829.69,5911.41,5911.41,134531580
2025-05-20,5866.8,5875.27,5798.77,5870.61,5870.61,61322821
2025-05-21,5912.1,5933.77,5867.27,5899.12,5899.12,116412000
2025-05-22,6347.43,6462.21,6319.09,6352.1,6352.1,161247900
2025-05-23,6119.34,6181.4,6048.91,6169.26,6169.26,50776314
2025-05-26,6413.13,6547.38,6354.06,6445.55,6445.55,56871596
2025-05-27,6511.45,6522.02,6413.97,6421.07,6421.07,187730940
2025-05-28,6098.35,6223.61,6073.16,6122.35,6122.35,127264707
2025-05-29,6217.18,6254.02,6153.78,6204.85,6204.85,166943942
2025-05-30,6643.07,6778.3,6549.92,6674.08,6674.08,81791542
2025-06-02,6715.48,6735.42,6663.9,6691.17,6691.17,103678098
2025-06-03,6882.25,6933.34,6784.18,6888.95,6888.95,152569232
2025-06-04,7165.57,7352.49,7158.7,7227.37,7227.37,150032554
2025-06-05,6846.02,6963.72,6844.37,6927.25,6927.25,111459197
2025-06-06,6780.44,6937.65,6732.76,6801.63,6801.63,213738178
2025-06-09,6851.85,6932.8,6848.52,6849.24,6849.24,183072782
2025-06-10,7133.36,7182.42,7014.37,7137.77,7137.77,82777186
2025-06-11,7242.44,7253.61,7073.78,7209.52,7209.52,92692554
2025-06-12,7049.91,7087.83,6970.85,7066.87,7066.87,196859140
2025-06-13,6832.24,6908.88,6752.38,6883.79,6883.79,138999123
2025-06-16,6839.99,6887.99,6740.57,6867.17,6867.17,44139255
2025-06-17,6937.55,7023.09,6832.3,6886.62,6886.62,133201293
2025-06-18,6923.88,7137.19,6913.0,7052.57,7052.57,173301984
2025-06-19,7112.77,7205.89,7083.38,7188.23,7188.23,125967493
2025-06-20,7416.22,7481.01,7387.5,7479.91,7479.91,108301601
2025-06-23,7384.81,7409.36,7378.17,7389.38,7389.38,46328247
2025-06-24,7337.42,7451.0,7296.57,7340.63,7340.63,84263600
2025-06-25,7392.33,7462.06,7323.77,7396.88,7396.88,198110570
2025-06-26,7344.52,7348.32,7316.09,7344.6,7344.6,202537855
2025-06-27,7554.26,7559.55,7389.01,7468.11,7468.11,93156402
2025-06-30,7615.98,7658.99,7483.54,7588.08,7588.08,107145690
2025-07-01,8025.51,8219.9,7956.99,8093.96,8093.96,104259848
2025-07-02,7574.78,7711.41,7570.23,7679.17,7679.17,67277236
2025-07-03,7836.78,7996.11,7819.82,7956.42,7956.42,64414538
2025-07-04,8097.61,8152.17,8094.5,8123.77,8123.77,387886660
2025-07-07,8047.68,8096.98,8027.56,8063.66,8063.66,155481281
2025-07-08,7921.83,8151.37,7895.5,8051.24,8051.24,48335988
2025-07-09,8095.98,8117.41,7839.74,7977.48,7977.48,121030147
2025-07-10,8201.04,8285.79,8179.44,8226.1,8226.1,83003779
2025-07-11,8473.67,8543.96,8458.5,8502.36,8502.36,95237787
2025-07-14,8493.4,8689.03,8420.77,8562.77,8562.77,106143056
2025-07-15,8632.97,8795.64,8552.37,8677.72,8677.72,60791628
2025-07-16,8489.18,8586.88,8373.93,8446.34,8446.34,247047446
2025-07-17,8378.63,8444.54,8308.96,8426.26,8426.26,144932680
2025-07-18,8269.23,8549.12,8251.01,8412.22,8412.22,85866172
2025-07-21,8241.02,8440.03,8180.7,8341.27,8341.27,81736097
2025-07-22,8662.2,8763.46,8586.2,8678.95,8678.95,124890364
2025-07-23,8591.78,8670.56,8576.79,8604.45,8604.45,89382300
2025-07-24,8643.17,8724.87,8530.24,8636.59,8636.59,137064175
2025-07-25,8937.53,8980.64,8759.42,8828.19,8828.19,277599729
2025-07-28,9060.05,9165.62,9057.62,9058.67,9058.67,90533542
2025-07-29,9250.76,9251.88,9249.42,9249.65,9249.65,159158287
2025-07-30,9226.66,9385.52,9147.41,9279.15,9279.15,81984472
2025-07-31,9722.67,9747.79,9558.78,9572.29,9572.29,103019768
2025-08-01,8959.08,8971.91,8941.14,8966.95,8966.95,59970488
2025-08-04,8682.09,8710.69,8551.35,8616.64,8616.64,52809624
2025-08-05,8911.28,8932.5,8659.63,8810.4,8810.4,51449734
2025-08-06,8724.55,8811.65,8608.25,8656.91,8656.91,138336764
2025-08-07,8490.58,8534.39,8365.38,8480.91,8480.91,100032828
2025-08-08,8493.16,8649.56,8453.13,8623.36,8623.36,151134505
2025-08-11,8465.42,8615.23,8355.31,8477.5,8477.5,170333585
2025-08-12,8461.35,8694.47,8400.46,8562.71,8562.71,57269879
2025-08-13,8261.45,8427.0,8244.72,8291.48,8291.48,106616958
2025-08-14,8296.44,8327.42,8175.9,8320.28,8320.28,174873075
2025-08-15,8652.35,8848.59,8540.55,8687.29,8687.29,219607271
2025-08-18,8630.33,8815.66,8607.48,8762.24,8762.24,79538369
2025-08-19,8417.05,8534.23,8325.62,8489.02,8489.02,86023016
2025-08-20,8417.06,8502.23,8331.63,8441.52,8441.52,94805991
2025-08-21,8348.39,8388.91,8339.08,8369.98,8369.98,80039307
2025-08-22,8428.84,8461.19,8339.57,8443.98,8443.98,34522926
2025-08-25,8062.73,8164.22,7966.14,8100.9,8100.9,132633510
2025-08-26,7930.06,7937.84,7762.46,7902.46,7902.46,52474637
2025-08-27,7904.5,8010.86,7768.4,7865.37,7865.37,78729816
2025-08-28,7761.4,7801.05,7740.28,7773.07,7773.07,181267534
2025-08-29,8228.23,8347.34,8107.41,8233.34,8233.34,90420097
2025-09-01,7722.97,7804.99,7685.7,7779.97,7779.97,54543543
2025-09-02,8287.62,8315.77,8194.27,8222.55,8222.55,132576205
2025-09-03,8002.43,8085.2,7995.91,8065.02,8065.02,114161365
2025-09-04,8247.99,8276.58,8207.36,8247.49,8247.49,322351980
2025-09-05,8008.42,8044.63,7973.26,8025.8,8025.8,98354530
2025-09-08,8017.03,8073.62,7941.06,8068.93,8068.93,64993718
2025-09-09,8447.46,8554.02,8361.42,8483.04,8483.04,68513798
2025-09-10,8728.76,8820.54,8619.4,8727.85,8727.85,147208727
2025-09-11,8873.85,8980.33,8830.1,8853.29,8853.29,98674144
2025-09-12,9000.14,9127.64,8849.14,9013.51,9013.51,50252850
2025-09-15,8558.07,8756.14,8510.79,8684.05,8684.05,152248240
2025-09-16,8529.17,8769.69,8447.4,8613.96,8613.96,112984501
2025-09-17,8931.75,8955.67,8706.45,8844.91,8844.91,43634541
2025-09-18,8559.27,8700.85,8501.17,8591.36,8591.36,61268289
2025-09-19,8526.45,8609.88,8524.18,8604.15,8604.15,80841524
2025-09-22,8677.62,8839.01,8609.73,8703.07,8703.07,175492248
2025-09-23,8384.93,8441.4,8323.64,8409.38,8409.38,56169061
2025-09-24,8043.71,8204.57,8027.82,8107.9,8107.9,146083856
2025-09-25,7885.06,8038.54,7874.65,8009.71,8009.71,64789673
2025-09-26,7779.83,7780.2,7605.41,7691.11,7691.11,137283144
2025-09-29,7992.84,8004.7,7858.84,7963.37,7963.37,37886883
2025-09-30,7857.22,7899.41,7781.58,7898.24,7898.24,82079253
2025-10-01,7982.94,8024.45,7939.07,7994.29,7994.29,52605794
2025-10-02,7912.29,7937.91,7873.05,7915.46,7915.46,124308790
2025-10-03,7699.85,7736.4,7675.22,7716.37,7716.37,82736934
2025-10-06,7508.56,7529.31,7472.78,7502.15,7502.15,120952627
2025-10-07,7335.38,7450.45,7326.65,7373.88,7373.88,79124854
2025-10-08,7365.27,7434.28,7299.5,7393.31,7393.31,150278753
2025-10-09,7458.69,7498.87,7419.24,7437.78,7437.78,45114456
2025-10-10,7496.34,7623.91,7475.22,7480.12,7480.12,198854643
2025-10-13,7483.12,7587.08,7372.81,7518.69,7518.69,100814068
2025-10-14,7484.18,7593.75,7483.93,7504.55,7504.55,125694308
2025-10-15,7782.12,7897.72,7664.27,7747.55,7747.55,160731483
2025-10-16,7706.02,7768.38,7549.7,7617.37,7617.37,144861409
2025-10-17,8051.04,8176.53,7980.37,8043.05,8043.05,50560279
2025-10-20,7705.69,7859.57,7677.14,7721.1,7721.1,40083636
2025-10-21,8052.02,8082.66,7912.93,7999.54,7999.54,156678321
2025-10-22,7856.57,7894.37,7830.31,7844.52,7844.52,146614735
2025-10-23,8150.73,8177.69,8002.66,8049.51,8049.51,189304893
2025-10-24,7996.16,8075.69,7922.22,7981.49,7981.49,137420166
2025-10-27,8387.29,8388.37,8354.76,8387.35,8387.35,122397359
2025-10-28,8854.45,8990.63,8792.62,8850.72,8850.72,182166367
2025-10-29,9137.77,9195.53,9014.65,9025.54,9025.54,121179085
2025-10-30,9134.59,9196.23,9069.68,9083.54,9083.54,97557187
2025-10-31,9191.08,9327.05,9156.57,9175.84,9175.84,125268703
2025-11-03,9457.68,9512.55,9451.54,9499.41,9499.41,174697066
2025-11-04,9219.67,9391.53,9160.89,9293.0,9293.0,104797192
2025-11-05,9395.75,9425.66,9067.94,9245.89,9245.89,65542551
2025-11-06,9292.24,9306.79,9149.3,9279.05,9279.05,75290177
2025-11-07,9173.59,9241.63,8965.08,9094.47,9094.47,219586432
2025-11-10,9414.98,9455.64,9236.27,9323.74,9323.74,65295659
2025-11-11,9047.94,9066.95,8882.35,9059.39,9059.39,182016991
2025-11-12,8845.18,8854.72,8668.4,8830.77,8830.77,142879313
2025-11-13,8959.04,8999.72,8788.56,8842.34,8842.34,100458023
2025-11-14,9361.77,9408.34,9187.96,9228.69,9228.69,41424893
2025-11-17,8737.3,8944.82,8689.84,8838.72,8838.72,48883685
2025-11-18,8573.55,8607.11,8502.35,8528.07,8528.07,111574397
2025-11-19,8477.03,8572.94,8473.17,8563.0,8563.0,287782011
2025-11-20,8383.22,8452.24,8327.53,8396.6,8396.6,90588162
2025-11-21,8713.79,8840.51,8651.42,8709.19,8709.19,35245102
2025-11-24,8762.82,8798.51,8698.28,8700.31,8700.31,103475343
2025-11-25,8886.08,9048.33,8818.49,8876.13,8876.13,126985235
2025-11-26,9026.41,9165.77,8937.14,9060.96,9060.96,81653429
2025-11-27,9006.64,9284.43,8974.09,9135.01,9135.01,312799360
2025-11-28,9103.56,9147.96,8920.69,9091.6,9091.6,102638896
2025-12-01,9203.89,9291.68,8960.25,9132.17,9132.17,105200444
2025-12-02,9171.27,9291.26,9143.52,9196.22,9196.22,99908733
2025-12-03,9532.08,9588.25,9431.98,9547.06,9547.06,107822987
2025-12-04,9364.22,9450.44,9332.03,9403.98,9403.98,65841948
2025-12-05,9284.63,9369.88,9191.94,9287.36,9287.36,88323107
2025-12-08,9547.11,9631.31,9352.42,9449.39,9449.39,132855105
2025-12-09,9827.75,9848.63,9735.97,9761.01,9761.01,101744201
2025-12-10,9661.65,9752.18,9564.67,9651.11,9651.11,99082272
2025-12-11,9727.26,9732.39,9707.16,9715.11,9715.11,101075275
2025-12-12,9471.35,9490.8,9325.22,9462.96,9462.96,152954342
2025-12-15,9697.24,9832.38,9503.2,9647.18,9647.18,62615632
2025-12-16,9753.82,9867.88,9637.37,9830.6,9830.6,41032746
2025-12-17,9546.53,9591.98,9401.8,9508.0,9508.0,165364008
